Data,Hora,Abertura,Maxima,Minima,Ultima,Negocios,Volume
30/01/2020,15:00:00,114213.300811,114354.162038,114107.654891,114238.454602,58139,246887
30/01/2020,15:10:00,114243.48536,114419.561893,114168.023989,114278.700666,54572,223836
30/01/2020,15:20:00,114273.669908,114434.654167,114258.577634,114364.223554,33364,136130
30/01/2020,15:30:00,114364.223554,114454.777199,114208.270053,114258.577634,43064,174224
30/01/2020,15:40:00,114253.546876,114339.069763,114112.68565,114127.777924,32020,140002
30/01/2020,15:50:00,114127.777924,114329.008247,114012.070488,114318.946731,41943,173009
30/01/2020,16:00:00,114318.946731,114349.13128,114102.624133,114243.48536,39842,169959
30/01/2020,16:10:00,114243.48536,114580.546152,114218.331569,114545.330845,44539,194915
30/01/2020,16:20:00,114545.330845,114761.653443,114545.330845,114711.345862,43322,195054
30/01/2020,16:30:00,114711.345862,114716.37662,114369.254312,114495.023264,47886,207159
30/01/2020,16:40:00,114489.992506,114962.883766,114303.854457,114565.453877,103115,481723
30/01/2020,16:50:00,114565.453877,114962.883766,114419.561893,114852.207088,59303,259936
30/01/2020,17:00:00,114857.237846,115637.005349,114847.17633,115350.252139,87227,407011
30/01/2020,17:10:00,115345.22138,115571.605494,115164.114089,115566.574736,49075,224904
30/01/2020,17:20:00,115566.574736,115813.081882,115470.990333,115571.605494,52973,228441
30/01/2020,17:30:00,115571.605494,116069.650545,115561.543978,116024.373722,45075,196448
30/01/2020,17:40:00,116019.342964,116245.727078,115958.973867,116124.988884,37683,167554
30/01/2020,17:50:00,116119.958126,116406.711336,116104.865851,116351.372998,31790,156285
30/01/2020,18:00:00,116351.372998,116497.264982,116250.757836,116270.880868,18555,105803
30/01/2020,18:10:00,116210.511771,116210.511771,116210.511771,116210.511771,752,8409
31/01/2020,09:00:00,115304.975316,115390.498203,115108.77575,115189.26788,34712,129440
31/01/2020,09:10:00,115189.26788,115330.129106,115164.114089,115294.9138,29062,91132
31/01/2020,09:20:00,115299.944558,115355.282897,115063.498928,115073.560444,36302,125121
31/01/2020,09:30:00,115073.560444,115083.62196,114972.945282,115033.314379,39005,133785
31/01/2020,09:40:00,115038.345137,115098.714234,114937.729976,114957.853008,35253,131594
31/01/2020,09:50:00,114957.853008,115003.129831,114816.991782,114832.084056,40520,141311
31/01/2020,10:00:00,114832.084056,114847.17633,114550.361603,114615.761458,76184,255670
31/01/2020,10:10:00,114615.761458,114746.561168,114525.207813,114731.468894,53543,175968
31/01/2020,10:20:00,114726.438136,114806.930265,114505.08478,114796.868749,79771,264534
31/01/2020,10:30:00,114796.868749,115093.683476,114771.714959,114907.545427,83942,278564
31/01/2020,10:40:00,114907.545427,115149.021815,114781.776475,115113.806509,74558,235422
31/01/2020,10:50:00,115118.837267,115244.606219,115078.591202,115154.052573,58589,201322
31/01/2020,11:00:00,115154.052573,115174.175606,114847.17633,114957.853008,86794,292252
31/01/2020,11:10:00,114962.883766,115058.46817,114887.422395,114962.883766,46795,158800
31/01/2020,11:20:00,114957.853008,114983.006798,114736.499652,114796.868749,65449,231402
31/01/2020,11:30:00,114796.868749,115093.683476,114555.392361,115023.252863,128416,458544
31/01/2020,11:40:00,115018.222105,115053.437412,114691.222829,114816.991782,76979,268206
31/01/2020,11:50:00,114816.991782,114967.914524,114620.792216,114847.17633,81766,319370
31/01/2020,12:00:00,114842.145572,114862.268604,114258.577634,114329.008247,115490,481740
31/01/2020,12:10:00,114334.039005,114449.746441,114243.48536,114389.377344,57518,236298
31/01/2020,12:20:00,114384.346586,114489.992506,114223.362327,114228.393086,55073,216679
31/01/2020,12:30:00,114223.362327,114379.315828,114198.208537,114293.792941,48081,191378
31/01/2020,12:40:00,114293.792941,114444.715683,114283.731424,114379.315828,37366,141151
31/01/2020,12:50:00,114384.346586,114389.377344,114157.962472,114344.100522,54034,219377
31/01/2020,13:00:00,114344.100522,114464.838716,114298.823699,114308.885215,47748,193048
31/01/2020,13:10:00,114303.854457,114404.469619,114107.654891,114308.885215,63592,272150
31/01/2020,13:20:00,114303.854457,114339.069763,114077.470343,114087.531859,47893,194431
31/01/2020,13:30:00,114092.562617,114188.147021,113991.947456,114112.68565,61634,249327
31/01/2020,13:40:00,114112.68565,114318.946731,114097.593375,114293.792941,45584,191234
31/01/2020,13:50:00,114288.762183,114585.57691,114223.362327,114545.330845,55103,213232
31/01/2020,14:00:00,114550.361603,114635.88449,114429.623409,114515.146296,56976,222151
31/01/2020,14:10:00,114515.146296,114580.546152,114323.977489,114354.162038,54085,211122
31/01/2020,14:20:00,114359.192796,114736.499652,114334.039005,114736.499652,56460,219553
31/01/2020,14:30:00,114731.468894,114827.053298,114183.116263,114218.331569,109845,451442
31/01/2020,14:40:00,114218.331569,114479.93099,114097.593375,114318.946731,73772,307811
31/01/2020,14:50:00,114318.946731,114439.684925,114117.716408,114379.315828,58094,239238
31/01/2020,15:00:00,114379.315828,114570.484635,114248.516118,114263.608392,58762,248604
31/01/2020,15:10:00,114258.577634,114349.13128,114193.177779,114253.546876,37253,163025
31/01/2020,15:20:00,114258.577634,114459.807957,114168.023989,114344.100522,51798,215336
31/01/2020,15:30:00,114349.13128,114414.531135,114208.270053,114268.63915,39390,165251
31/01/2020,15:40:00,114268.63915,114434.654167,114142.870198,114419.561893,48417,208730
31/01/2020,15:50:00,114419.561893,114751.591926,114308.885215,114585.57691,80019,331584
31/01/2020,16:00:00,114580.546152,114791.837991,114580.546152,114650.976765,55127,224172
31/01/2020,16:10:00,114656.007523,114801.899507,114474.900232,114691.222829,59690,252612
31/01/2020,16:20:00,114691.222829,114706.315104,114399.43886,114510.115538,50228,214786
31/01/2020,16:30:00,114510.115538,114887.422395,114479.93099,114776.745717,66567,298697
31/01/2020,16:40:00,114776.745717,114837.114814,114439.684925,114545.330845,58698,259122
31/01/2020,16:50:00,114545.330845,114776.745717,114474.900232,114645.946007,47550,219837
31/01/2020,17:00:00,114656.007523,114761.653443,114258.577634,114344.100522,54724,243140
31/01/2020,17:10:00,114344.100522,114414.531135,114017.101246,114223.362327,62789,289455
31/01/2020,17:20:00,114223.362327,114293.792941,114062.378069,114137.83944,41253,195257
31/01/2020,17:30:00,114142.870198,114253.546876,113916.486084,114102.624133,49233,242774
31/01/2020,17:40:00,114097.593375,114605.699942,114007.03973,114459.807957,62980,322519
31/01/2020,17:50:00,114459.807957,114701.284346,114399.43886,114570.484635,35679,181768
31/01/2020,18:00:00,114575.515393,114736.499652,114540.300087,114615.761458,15369,69491
31/01/2020,18:10:00,114580.546152,114580.546152,114580.546152,114580.546152,653,6235
03/02/2020,09:00:00,115154.052573,115219.452428,114791.837991,114832.084056,46211,181597
03/02/2020,09:10:00,114832.084056,114892.453153,114671.099797,114806.930265,40980,163417
03/02/2020,09:20:00,114806.930265,114902.514669,114640.915249,114877.360879,46410,168473
03/02/2020,09:30:00,114877.360879,114932.699217,114806.930265,114857.237846,33538,126043
03/02/2020,09:40:00,114862.268604,114952.82225,114771.714959,114801.899507,30523,123362
03/02/2020,09:50:00,114801.899507,114957.853008,114756.622685,114827.053298,43761,174324
03/02/2020,10:00:00,114827.053298,115194.298638,114736.499652,115013.191347,96375,374815
03/02/2020,10:10:00,115018.222105,115048.406653,114620.792216,114791.837991,103830,411575
03/02/2020,10:20:00,114786.807233,114837.114814,114399.43886,114399.43886,83508,325719
03/02/2020,10:30:00,114399.43886,114495.023264,114293.792941,114454.777199,70151,269422
03/02/2020,10:40:00,114454.777199,114540.300087,114374.28507,114510.115538,41226,174004
03/02/2020,10:50:00,114505.08478,114640.915249,114354.162038,114600.669184,62515,250298
03/02/2020,11:00:00,114605.699942,114977.97604,114590.607668,114912.576185,70559,277669
03/02/2020,11:10:00,114907.545427,115068.529686,114872.33012,114957.853008,47537,192125
03/02/2020,11:20:00,114952.82225,115033.314379,114857.237846,114892.453153,40888,160330
03/02/2020,11:30:00,114887.422395,115345.22138,114822.02254,115320.06759,111924,460891
03/02/2020,11:40:00,115315.036832,115511.236397,115264.729251,115460.928816,68260,280524
03/02/2020,11:50:00,115465.959575,115782.897334,115445.836542,115772.835818,55996,235920
03/02/2020,12:00:00,115772.835818,116084.742819,115767.80506,115833.204915,88568,385801
03/02/2020,12:10:00,115838.235673,116044.496754,115833.204915,115964.004625,49975,208805
03/02/2020,12:20:00,115974.066141,116104.865851,115873.450979,116029.40448,41641,181099
03/02/2020,12:30:00,116029.40448,116034.435238,115903.635528,115948.912351,31564,131810
03/02/2020,12:40:00,115948.912351,115979.096899,115757.743543,115767.80506,39533,161603
03/02/2020,12:50:00,115767.80506,115953.943109,115722.528237,115883.512496,37063,154663
03/02/2020,13:00:00,115883.512496,116029.40448,115843.266431,115969.035383,43920,184807
03/02/2020,13:10:00,115964.004625,115999.219932,115752.712785,115833.204915,42524,177827
03/02/2020,13:20:00,115833.204915,115913.697044,115732.589753,115863.389463,39201,176480
03/02/2020,13:30:00,115863.389463,115888.543254,115637.005349,115667.189898,39781,167549
03/02/2020,13:40:00,115662.15914,115747.682027,115556.51322,115672.220656,52182,217668
03/02/2020,13:50:00,115672.220656,115833.204915,115591.728527,115818.112641,40629,171739
03/02/2020,14:00:00,115813.081882,115838.235673,115616.882317,115637.005349,41328,174397
03/02/2020,14:10:00,115637.005349,115923.75856,115631.974591,115898.60477,42373,182369
03/02/2020,14:20:00,115898.60477,115969.035383,115797.989608,115813.081882,42275,177566
03/02/2020,14:30:00,115813.081882,115858.358705,115707.435963,115833.204915,33180,142109
03/02/2020,14:40:00,115833.204915,116170.265706,115828.174157,116155.173432,66525,308862
03/02/2020,14:50:00,116150.142674,116210.511771,116034.435238,116044.496754,44682,196442
03/02/2020,15:00:00,116044.496754,116150.142674,115979.096899,116089.773577,37730,165819
03/02/2020,15:10:00,116094.804335,116155.173432,115858.358705,115918.727802,49193,210149
03/02/2020,15:20:00,115923.75856,116009.281448,115818.112641,115858.358705,39640,184695
03/02/2020,15:30:00,115858.358705,115948.912351,115828.174157,115913.697044,26811,119785
03/02/2020,15:40:00,115918.727802,115928.789318,115752.712785,115903.635528,38489,171394
03/02/2020,15:50:00,115908.666286,115943.881593,115767.80506,115878.481738,39707,182815
03/02/2020,16:00:00,115878.481738,115908.666286,115631.974591,115652.097624,45351,210456
03/02/2020,16:10:00,115647.066866,115772.835818,115642.036108,115702.405205,30553,139633
03/02/2020,16:20:00,115707.435963,115828.174157,115667.189898,115813.081882,31124,143318
03/02/2020,16:30:00,115813.081882,116049.527512,115792.95885,116014.312206,55010,243334
03/02/2020,16:40:00,116014.312206,116089.773577,115918.727802,116024.373722,34789,158992
03/02/2020,16:50:00,116024.373722,116059.589029,115888.543254,115933.820076,29301,123683
03/02/2020,17:00:00,115938.850835,115969.035383,115873.450979,115928.789318,20326,92307
03/02/2020,17:10:00,115928.789318,115989.158415,115722.528237,115878.481738,49192,217828
03/02/2020,17:20:00,115878.481738,115999.219932,115853.327947,115948.912351,28477,129364
03/02/2020,17:30:00,115948.912351,116119.958126,115833.204915,115863.389463,45713,212099
03/02/2020,17:40:00,115853.327947,115878.481738,115742.651269,115808.051124,32854,162048
03/02/2020,17:50:00,115813.081882,115938.850835,115571.605494,115626.943833,44185,210066
03/02/2020,18:00:00,115631.974591,115687.31293,115425.71351,115460.928816,21311,97682
03/02/2020,18:10:00,115465.959575,115465.959575,115465.959575,115465.959575,787,7240
04/02/2020,09:00:00,116990.279274,117146.232775,116904.756387,116904.756387,36238,144108
04/02/2020,09:10:00,116904.756387,117166.355807,116864.510322,117121.078985,51550,192823
04/02/2020,09:20:00,117116.048227,117282.063243,117005.371549,117236.786421,55429,206085
04/02/2020,09:30:00,117236.786421,117387.709163,117236.786421,117307.217034,53752,207924
04/02/2020,09:40:00,117302.186276,117377.647647,117231.755662,117261.940211,43628,172436
04/02/2020,09:50:00,117266.970969,117468.201293,117186.47884,117458.139776,64717,248098
04/02/2020,10:00:00,117458.139776,117498.385841,117277.032485,117287.094001,65215,249926
04/02/2020,10:10:00,117287.094001,117357.524615,117085.863678,117095.925194,106736,417669
04/02/2020,10:20:00,117095.925194,117302.186276,117010.402307,117256.909453,74469,295543
04/02/2020,10:30:00,117256.909453,117352.493857,117045.617613,117196.540356,71549,285281
04/02/2020,10:40:00,117201.571114,117266.970969,117080.83292,117151.263533,41023,170227
04/02/2020,10:50:00,117151.263533,117327.340066,117095.925194,117312.247792,37696,157504
04/02/2020,11:00:00,117317.27855,117503.416599,117045.617613,117151.263533,86348,349661
04/02/2020,11:10:00,117151.263533,117201.571114,116854.448806,116950.03321,74824,307887
04/02/2020,11:20:00,116945.002452,117060.709888,116874.571838,116980.217758,43480,181553
04/02/2020,11:30:00,116985.248516,117241.817179,116834.325774,117136.171259,113954,471016
04/02/2020,11:40:00,117136.171259,117347.463098,117085.863678,117312.247792,58272,244868
04/02/2020,11:50:00,117307.217034,117317.27855,117020.463823,117040.586855,60131,262974
04/02/2020,12:00:00,117045.617613,117161.325049,116955.063968,117090.894436,50082,224812
04/02/2020,12:10:00,117095.925194,117121.078985,116934.940935,117005.371549,39445,172553
04/02/2020,12:20:00,117005.371549,117121.078985,116990.279274,117060.709888,33823,140263
04/02/2020,12:30:00,117055.67913,117080.83292,116965.125484,117040.586855,33022,140775
04/02/2020,12:40:00,117045.617613,117060.709888,116814.202741,116834.325774,54076,233849
04/02/2020,12:50:00,116834.325774,116909.787145,116753.833644,116799.110467,43470,183946
04/02/2020,13:00:00,116799.110467,116864.510322,116648.187725,116703.526064,43773,190454
04/02/2020,13:10:00,116703.526064,116839.356532,116618.003176,116809.171983,43460,190384
04/02/2020,13:20:00,116814.202741,116924.879419,116748.802886,116789.048951,48201,211366
04/02/2020,13:30:00,116789.048951,117136.171259,116743.772128,117126.109743,50376,219100
04/02/2020,13:40:00,117126.109743,117372.616889,117070.771404,117126.109743,71457,300592
04/02/2020,13:50:00,117131.140501,117171.386565,116950.03321,116990.279274,53342,212473
04/02/2020,14:00:00,116985.248516,117065.740646,116874.571838,116924.879419,38771,161050
04/02/2020,14:10:00,116924.879419,117075.802162,116804.141225,116849.418048,46092,197377
04/02/2020,14:20:00,116849.418048,116919.848661,116758.864402,116869.54108,35539,152440
04/02/2020,14:30:00,116869.54108,116894.694871,116728.679854,116773.956677,31025,131866
04/02/2020,14:40:00,116773.956677,116849.418048,116653.218483,116718.618338,43237,190236
04/02/2020,14:50:00,116723.649096,116864.510322,116592.849386,116839.356532,47149,204290
04/02/2020,15:00:00,116844.38729,116889.664113,116723.649096,116773.956677,28001,119641
04/02/2020,15:10:00,116768.925919,116829.295016,116728.679854,116753.833644,18377,80396
04/02/2020,15:20:00,116753.833644,116980.217758,116678.372273,116748.802886,61350,252860
04/02/2020,15:30:00,116753.833644,116753.833644,116638.126208,116648.187725,28639,122358
04/02/2020,15:40:00,116648.187725,116678.372273,116497.264982,116547.572563,40538,172845
04/02/2020,15:50:00,116547.572563,116633.09545,116462.049675,116607.94166,40309,179225
04/02/2020,16:00:00,116602.910902,116658.249241,116462.049675,116628.064692,35542,161593
04/02/2020,16:10:00,116633.09545,116763.895161,116487.203466,116532.480289,49752,214670
04/02/2020,16:20:00,116532.480289,116562.664837,116346.342239,116482.172708,47883,221971
04/02/2020,16:30:00,116477.14195,116512.357256,116391.619062,116477.14195,27541,134231
04/02/2020,16:40:00,116477.14195,116547.572563,116446.957401,116547.572563,17912,87397
